tag,subcategory
dragon_girl,种族/兽化/幻想特征
dragon_horns,种族/兽化/幻想特征
dragon_tail,种族/兽化/幻想特征
dragon_tail_(pokemon),种族/兽化/幻想特征
dragon_wings,种族/兽化/幻想特征
dragonborn_(d&d),种族/兽化/幻想特征
dragonfly_wings,种族/兽化/幻想特征
draph,种族/兽化/幻想特征
dreadlocks,头发/发型
drill_hair,头发/发型
drill_ponytail,头发/发型
drill_sidelocks,头发/发型
droopy_ears,脸部/头部特征
drop-shaped_pupils,眼睛/瞳孔
dryad,种族/兽化/幻想特征
duck_boy,种族/兽化/幻想特征
duck_girl,种族/兽化/幻想特征
dullahan,种族/兽化/幻想特征
dwarf,种族/兽化/幻想特征
dyed_ahoge,头发/发型
dyed_bangs,头发/发型
ear_birthmark,纹身/疤痕/穿孔/标记
ear_piercing,纹身/疤痕/穿孔/标记
ear_tufts,脸部/头部特征
eastern_dragon,种族/兽化/幻想特征
eastern_dragon_horns,种族/兽化/幻想特征
eastern_dragon_tail,种族/兽化/幻想特征
eel_boy,种族/兽化/幻想特征
eel_girl,种族/兽化/幻想特征
eevee_ears,种族/兽化/幻想特征
eevee_tail,种族/兽化/幻想特征
egyptian_toe,四肢/手脚
electric_plug_tail,异常解剖/附加器官
elephant_boy,种族/兽化/幻想特征
elephant_ears,脸部/头部特征
elephant_girl,种族/兽化/幻想特征
elephant_tail,种族/兽化/幻想特征
elezen,种族/兽化/幻想特征
elf,种族/兽化/幻想特征
elvaan,种族/兽化/幻想特征
emaciated,体型/身材
energy_hair,头发/发型
enpera,其他
epic_hair,头发/发型
epicanthic_folds,眼睛/瞳孔
erect_clitoris,生殖/私密部位
erection,生殖/私密部位
erection_disparity,生殖/私密部位
erection_under_clothes,生殖/私密部位
erune,种族/兽化/幻想特征
ethereal_(zenless_zone_zero),种族/兽化/幻想特征
ewok,种族/兽化/幻想特征
excessive_lactation,胸部特征
excessive_pubic_hair,生殖/私密部位
exploded_head,异常解剖/附加器官
exposed_brain,异常解剖/附加器官
exposed_clitoris,生殖/私密部位
exposed_muscle,皮肤/体表
expressive_hair,头发/发型
expressive_wings,种族/兽化/幻想特征
extra_arms,异常解剖/附加器官
extra_breasts,异常解剖/附加器官
extra_clitorises,异常解剖/附加器官
extra_digits,异常解剖/附加器官
extra_ears,异常解剖/附加器官
extra_eyes,异常解剖/附加器官
extra_faces,异常解剖/附加器官
extra_hands,异常解剖/附加器官
extra_horns,异常解剖/附加器官
extra_legs,异常解剖/附加器官
extra_mouth,异常解剖/附加器官
extra_nipples,异常解剖/附加器官
extra_penises,异常解剖/附加器官
extra_pupils,异常解剖/附加器官
extra_tails,异常解剖/附加器官
extra_testicles,异常解剖/附加器官
extreme_gaping,生殖/私密部位
eye_glitter,眼睛/瞳孔
eye_in_palm,异常解剖/附加器官
eye_socket,脸部/头部特征
eye_tattoo,纹身/疤痕/穿孔/标记
eyeball,眼睛/瞳孔
eyebrow_cut,纹身/疤痕/穿孔/标记
eyebrow_piercing,纹身/疤痕/穿孔/标记
eyebrows,脸部/头部特征
eyebrows_hidden_by_hair,脸部/头部特征
eyelashes,脸部/头部特征
eyelid_piercing,纹身/疤痕/穿孔/标记
eyes_of_ibad,眼睛/瞳孔
eyes_visible_through_hair,眼睛/瞳孔
eyeshadow_under_eye,脸部/头部特征
faceless_female,脸部/头部特征
faceless_male,脸部/头部特征
facial_hair,脸部/头部特征
facial_mark,纹身/疤痕/穿孔/标记
facial_tattoo,纹身/疤痕/穿孔/标记
fade_(haircut),头发/发型
faded_halo,种族/兽化/幻想特征
faerie_neopet,种族/兽化/幻想特征
fairy,种族/兽化/幻想特征
fallen_angel,种族/兽化/幻想特征
fallopian_tubes,生殖/私密部位
false_limb,四肢/手脚
fang,脸部/头部特征
fanged_bangs,头发/发型
fangs,脸部/头部特征
farmer's_tan,皮肤/体表
fat,体型/身材
fat_man,体型/身材
fat_mons,生殖/私密部位
faun,种族/兽化/幻想特征
faunus_(rwby),种族/兽化/幻想特征
fauxhawk,头发/发型
feather_hair,头发/发型
feathered_dinosaur,种族/兽化/幻想特征
feathered_wings,种族/兽化/幻想特征
feet,四肢/手脚
feixianji_(hairstyle),头发/发型
felinid,种族/兽化/幻想特征
female_goblin,种族/兽化/幻想特征
female_orc,种族/兽化/幻想特征
female_pervert,年龄/性别/身份
female_pubic_hair,生殖/私密部位
feral_child,年龄/性别/身份
ferret_ears,种族/兽化/幻想特征
ferret_girl,种族/兽化/幻想特征
ferret_tail,种族/兽化/幻想特征
fetus,年龄/性别/身份
fever,其他
fewer_digits,异常解剖/附加器官
fiery_hair,头发/发型
fiery_pupils,眼睛/瞳孔
fiery_tail,种族/兽化/幻想特征
fiery_wings,种族/兽化/幻想特征
finger_tattoo,纹身/疤痕/穿孔/标记
fiordland_penguin,种族/兽化/幻想特征
fire_body,异常解剖/附加器官
fish_boy,种族/兽化/幻想特征
fish_girl,种族/兽化/幻想特征
fish_tail,种族/兽化/幻想特征
flaccid,生殖/私密部位
flag_tattoo,纹身/疤痕/穿孔/标记
flame-tipped_tail,种族/兽化/幻想特征
flame_body_(pokemon),种族/兽化/幻想特征
flaming_eye,眼睛/瞳孔
flaming_eyes,眼睛/瞳孔
flat_ass,体型/身材
flat_chest,胸部特征
flattop,头发/发型
flipped_bangs,头发/发型
flipped_hair,头发/发型
floating_hair,头发/发型
floppy_ears,脸部/头部特征
flower-shaped_hair,头发/发型
flower_facial_mark,纹身/疤痕/穿孔/标记
flower_head,异常解剖/附加器官
flower_in_eye,眼睛/瞳孔
flower_on_head,其他
flower_tattoo,纹身/疤痕/穿孔/标记
fluffed_up,头发/发型
folded_braid,头发/发型
folded_ponytail,头发/发型
folded_twintails,头发/发型
food-themed_hair,头发/发型
foot_vagina,异常解剖/附加器官
forced_lactation,胸部特征
forearms,四肢/手脚
forehead,脸部/头部特征
forehead_mark,纹身/疤痕/穿孔/标记
forehead_tattoo,纹身/疤痕/穿孔/标记
foreskin,生殖/私密部位
forked_eyebrows,脸部/头部特征
forked_tail,种族/兽化/幻想特征
forked_tongue,脸部/头部特征
fortinbras_(human_form),其他
fox_boy,种族/兽化/幻想特征
fox_ears,种族/兽化/幻想特征
fox_girl,种族/兽化/幻想特征
fox_tail,种族/兽化/幻想特征
freckles,皮肤/体表
french_braid,头发/发型
french_braided_ponytail,头发/发型
french_braided_twintails,头发/发型
frenulum_piercing,纹身/疤痕/穿孔/标记
friendly_mutton_chops,脸部/头部特征
frieza_clan,种族/兽化/幻想特征
frog_boy,种族/兽化/幻想特征
frog_girl,种族/兽化/幻想特征
front_braid,头发/发型
front_ponytail,头发/发型
fu_manchu_(mustache),脸部/头部特征
fukumage,头发/发型
full-body_tattoo,纹身/疤痕/穿孔/标记
full-package_futanari,年龄/性别/身份
full_beard,脸部/头部特征
full_cowling_(boku_no_hero_academia),皮肤/体表
full_stomach,体型/身材
fur-tipped_tail,种族/兽化/幻想特征
furred_dragon,种族/兽化/幻想特征
furry,种族/兽化/幻想特征
furry_female,种族/兽化/幻想特征
furry_male,种族/兽化/幻想特征
futakuchi-onna,异常解剖/附加器官
futanari,年龄/性别/身份
galka,年龄/性别/身份
gamer_dent_(meme),脸部/头部特征
gamilas,种族/兽化/幻想特征
gaping,其他
garlean,种族/兽化/幻想特征
gashadokuro,种族/兽化/幻想特征
gauna,种族/兽化/幻想特征
gazelle_ears,种族/兽化/幻想特征
gazelle_tail,种族/兽化/幻想特征
geass,纹身/疤痕/穿孔/标记
genderswap_(mto),年龄/性别/身份
genderswap_(otf),年龄/性别/身份
genderswap_(otm),年龄/性别/身份
geostigma,纹身/疤痕/穿孔/标记
gerudo,种族/兽化/幻想特征
ghost_girl,种族/兽化/幻想特征
ghost_tail,种族/兽化/幻想特征
ghoul,种族/兽化/幻想特征
ghoul_(fallout),种族/兽化/幻想特征
giant,体型/身材
giant_male,体型/身材
giant_monster,体型/身材
giantess,体型/身材
gigantamax,体型/身材
gigantic_breasts,胸部特征
gigantic_penis,生殖/私密部位
gigantic_testicles,生殖/私密部位
gills,种族/兽化/幻想特征
giraffe_ears,种族/兽化/幻想特征
giraffe_horns,种族/兽化/幻想特征
giraffe_tail,种族/兽化/幻想特征
girly_boy,年龄/性别/身份
girthy_penis,生殖/私密部位
glands_of_montgomery,胸部特征
glitched_halo,种族/兽化/幻想特征
glove_tan,皮肤/体表
glowing_animal,种族/兽化/幻想特征
glowing_body_fluid,其他
glowing_eye,眼睛/瞳孔
glowing_eyes,眼睛/瞳孔
glowing_hair,头发/发型
glowing_hand,四肢/手脚
glowing_horns,种族/兽化/幻想特征
glowing_lines,纹身/疤痕/穿孔/标记
glowing_mouth,脸部/头部特征
glowing_nipples,胸部特征
glowing_penis,生殖/私密部位
glowing_sclera,眼睛/瞳孔
glowing_tattoo,纹身/疤痕/穿孔/标记
glowing_wings,种族/兽化/幻想特征
glutes,体型/身材
gnome,种族/兽化/幻想特征
goalkeeper,其他
goat_boy,种族/兽化/幻想特征
goat_ears,种族/兽化/幻想特征
goat_girl,种族/兽化/幻想特征
goat_horns,种族/兽化/幻想特征
goat_tail,种族/兽化/幻想特征
goatee,脸部/头部特征
goatee_stubble,脸部/头部特征
gold_lips,脸部/头部特征
gold_nails,四肢/手脚
gold_teeth,脸部/头部特征
golden_arms,四肢/手脚
golden_british_shorthair,种族/兽化/幻想特征
golem,种族/兽化/幻想特征
goliath_(d&d),种族/兽化/幻想特征
gon-san,其他
good_breasts_day,胸部特征
good_thighs_day,四肢/手脚
gooey_(pokemon),皮肤/体表
goron,种族/兽化/幻想特征
gradient_eyes,眼睛/瞳孔
gradient_fur,皮肤/体表
gradient_hair,头发/发型
gradient_horns,种族/兽化/幻想特征
gradient_nails,四肢/手脚
gradient_scales,皮肤/体表
gradient_skin,皮肤/体表
gradient_tail,种族/兽化/幻想特征
gradient_wings,种族/兽化/幻想特征
greek_toe,四肢/手脚
green_blood,其他
green_eyes,眼睛/瞳孔
green_fur,皮肤/体表
green_hair,头发/发型
green_hands,四肢/手脚
green_horns,种族/兽化/幻想特征
green_lips,脸部/头部特征
green_nails,皮肤/体表
green_nipples,胸部特征
green_pubic_hair,生殖/私密部位
green_pupils,眼睛/瞳孔
green_pussy,生殖/私密部位
green_scales,皮肤/体表
green_sclera,眼睛/瞳孔
green_skin,皮肤/体表
green_streaks,头发/发型
green_tail,种族/兽化/幻想特征
green_tongue,脸部/头部特征
green_wings,种族/兽化/幻想特征
gremlin_(mythology),种族/兽化/幻想特征
grey_alien,种族/兽化/幻想特征
grey_cat,种族/兽化/幻想特征
grey_eyes,眼睛/瞳孔
grey_fur,皮肤/体表
grey_hair,头发/发型
grey_horns,种族/兽化/幻想特征
grey_lips,脸部/头部特征
grey_nails,皮肤/体表
grey_nipples,胸部特征
grey_pubic_hair,生殖/私密部位
grey_scales,皮肤/体表
grey_sclera,眼睛/瞳孔
grey_skin,皮肤/体表
grey_tail,种族/兽化/幻想特征
grey_wings,种族/兽化/幻想特征
gria,种族/兽化/幻想特征
griffin_girl,种族/兽化/幻想特征
groin,生殖/私密部位
groin_tendon,其他
gungan,种族/兽化/幻想特征
gurkha,年龄/性别/身份
gyaruo,年龄/性别/身份
hair_around_ear,头发/发型
hair_between_breasts,头发/发型
hair_between_eyes,头发/发型
hair_between_horns,头发/发型
hair_bun,头发/发型
hair_color_connection,头发/发型
hair_down,头发/发型
hair_ears,头发/发型
hair_edges,头发/发型
hair_extensions,头发/发型
hair_flaps,头发/发型
hair_flowing_over,头发/发型
hair_half_undone,头发/发型
hair_horns,头发/发型
hair_intakes,头发/发型
hair_knot,头发/发型
hair_length_switch,头发/发型
hair_on_horn,头发/发型
hair_over_breasts,头发/发型
hair_over_crotch,头发/发型
hair_over_eyes,头发/发型
hair_over_face,头发/发型
hair_over_one_breast,头发/发型
hair_over_one_eye,头发/发型
hair_over_pecs,头发/发型
hair_over_shoulder,头发/发型
hair_pulled_back,头发/发型
hair_rings,头发/发型
hair_slicked_back,头发/发型
hair_spread_out,头发/发型
hair_strand,头发/发型
hair_undone,头发/发型
hair_up,头发/发型
hair_wings,头发/发型
hairstyle_switch,头发/发型
hairy,皮肤/体表
hakuryuu_(mixi_max_zhuge_kongming),其他
half-erect,生殖/私密部位
half-harpy,种族/兽化/幻想特征
half-nightmare,种族/兽化/幻想特征
half_up_half_down_braid,头发/发型
half_updo,头发/发型
hamster_boy,种族/兽化/幻想特征
hamster_ears,种族/兽化/幻想特征
hamster_girl,种族/兽化/幻想特征
hamster_tail,种族/兽化/幻想特征
hand_hair,四肢/手脚
hand_mouth,异常解剖/附加器官
hand_size_difference,四肢/手脚
hand_tattoo,纹身/疤痕/穿孔/标记
hand_tentacles,异常解剖/附加器官
handlebar_mustache,脸部/头部特征
handsome_squidward_(meme),其他
hanging_breasts,胸部特征
harpy,种族/兽化/幻想特征
harpy_boy,种族/兽化/幻想特征
harvin,种族/兽化/幻想特征
head,脸部/头部特征
head_bump,脸部/头部特征
head_fins,种族/兽化/幻想特征
headless,异常解剖/附加器官
heart-shaped_pubic_hair,生殖/私密部位
heart-shaped_pupils,眼睛/瞳孔
heart_ahoge,头发/发型
heart_ahoge_duo,头发/发型
heart_antenna_hair,头发/发型
heart_facial_mark,纹身/疤痕/穿孔/标记
heart_hair,头发/发型
heart_hair_bun,头发/发型
heart_hair_duo,头发/发型
heart_on_chest,纹身/疤痕/穿孔/标记
heart_out_of_chest,异常解剖/附加器官
heart_tail,种族/兽化/幻想特征
heart_tattoo,纹身/疤痕/穿孔/标记
hedgehog_girl,种族/兽化/幻想特征
height,体型/身材
height_difference,体型/身材
helicopter_hair,头发/发型
helicopter_tail,种族/兽化/幻想特征
heterochromia,眼睛/瞳孔
hex_tails,种族/兽化/幻想特征
hickey,纹身/疤痕/穿孔/标记
hidden_eyes,脸部/头部特征
high-ended_braid,头发/发型
high_braided_ponytail,头发/发型
high_ponytail,头发/发型
high_side_ponytail,头发/发型
hikimayu,脸部/头部特征
hip_bones,体型/身材
hip_dips,体型/身材
hip_tattoo,纹身/疤痕/穿孔/标记
hippopotamus_ears,种族/兽化/幻想特征
ho_(bloodline_heroes_of_lithas),其他
hobbit,种族/兽化/幻想特征
hole_in_chest,异常解剖/附加器官
hole_in_face,异常解剖/附加器官
hole_in_hair,头发/发型
hole_in_head,异常解剖/附加器官
hole_in_stomach,异常解剖/附加器官
hole_on_body,异常解剖/附加器官
hollow_body,异常解剖/附加器官
hollow_mouth,脸部/头部特征
hooves,种族/兽化/幻想特征
horizontal_pupils,眼睛/瞳孔
horns,种族/兽化/幻想特征
horse_boy,种族/兽化/幻想特征
horse_girl,种族/兽化/幻想特征
horse_penis,生殖/私密部位
horse_tail,种族/兽化/幻想特征
host,其他
hrothgar,种族/兽化/幻想特征
huadian,纹身/疤痕/穿孔/标记
huge_afro,头发/发型
huge_ahoge,头发/发型
huge_ass,体型/身材
huge_breasts,胸部特征
huge_clitoris,生殖/私密部位
huge_eyebrows,脸部/头部特征
huge_horns,种族/兽化/幻想特征
huge_nipples,胸部特征
huge_pectorals,胸部特征
huge_penis,生殖/私密部位
huge_testicles,生殖/私密部位
human_head,异常解剖/附加器官
hume,种族/兽化/幻想特征
hyena_boy,种族/兽化/幻想特征
hyena_ears,种族/兽化/幻想特征
hyena_girl,种族/兽化/幻想特征
hyena_tail,种族/兽化/幻想特征
hymen,生殖/私密部位
hyper_mode_(gundam),其他
hyur,种族/兽化/幻想特征
ice_body_(pokemon),皮肤/体表
ice_hair,头发/发型
illicium,种族/兽化/幻想特征
illuminate_(pokemon),皮肤/体表
imp,种族/兽化/幻想特征
impala_ears,种族/兽化/幻想特征
implied_extra_ears,异常解剖/附加器官
implied_futanari,年龄/性别/身份
impossible_hair,头发/发型
ina's_back_(meme),其他
inconvenient_ass,体型/身材
inconvenient_breasts,胸部特征
inflation,异常解剖/附加器官
injury,纹身/疤痕/穿孔/标记
inkling,种族/兽化/幻想特征
innovators_(gundam_00),种族/兽化/幻想特征
insect_wings,种族/兽化/幻想特征
interracial,其他
intertwined_hair,头发/发型
intestine_hair,异常解剖/附加器官
intestines,异常解剖/附加器官
intestines_filled,异常解剖/附加器官
intravaginal_futanari,生殖/私密部位
inuit,种族/兽化/幻想特征
inverted_bob,头发/发型
inverted_nipples,胸部特征
invisible,其他
inward_flipped_hair,头发/发型
irezumi,纹身/疤痕/穿孔/标记
iridescent_wings,种族/兽化/幻想特征
iron_tail_(pokemon),种族/兽化/幻想特征
ithorian,种族/兽化/幻想特征
jackal_boy,种族/兽化/幻想特征
jackal_ears,种族/兽化/幻想特征
jackal_tail,种族/兽化/幻想特征
jackalope_girl,种族/兽化/幻想特征
jaguar_boy,种族/兽化/幻想特征
jaguar_ears,种族/兽化/幻想特征
jaguar_girl,种族/兽化/幻想特征
jaguar_tail,种族/兽化/幻想特征
jawa,种族/兽化/幻想特征
jellyfish_boy,种族/兽化/幻想特征
jellyfish_girl,种族/兽化/幻想特征
jiangshi,种族/兽化/幻想特征
jimiko,年龄/性别/身份
jinmenken,种族/兽化/幻想特征
jockey,年龄/性别/身份
joestar_birthmark,纹身/疤痕/穿孔/标记
joints,其他
kabane,种族/兽化/幻想特征
kaijin,种族/兽化/幻想特征
kalar_(race),种族/兽化/幻想特征
kangaroo_ears,种族/兽化/幻想特征
kangaroo_tail,种族/兽化/幻想特征
kappa,种族/兽化/幻想特征
karawamage,头发/发型
kariya_masaki_(mixi_max_kirino_ranmaru),其他
katsuyamamage,头发/发型
kemonomimi_mode,种族/兽化/幻想特征
khajiit,种族/兽化/幻想特征
kijimuna,种族/兽化/幻想特征
kinky_hair,头发/发型
kishimen_hair,头发/发型
kitsune,种族/兽化/幻想特征
klingon,种族/兽化/幻想特征
knee_blush,皮肤/体表
kneeless_mermaid,种族/兽化/幻想特征
kneepits,四肢/手脚
knees,四肢/手脚
knotted_penis,生殖/私密部位
knuckle_hair,皮肤/体表
koala_ears,种族/兽化/幻想特征
koala_girl,种族/兽化/幻想特征
kobold,种族/兽化/幻想特征
kokiri,种族/兽化/幻想特征
komainu_ears,种族/兽化/幻想特征
komeiji_koishi_(dango),其他
koropokkuru,种族/兽化/幻想特征
krasue,种族/兽化/幻想特征
krogan,种族/兽化/幻想特征
kuudere,其他
kyuubi,种族/兽化/幻想特征
lactation,胸部特征
lactation_through_clothes,胸部特征
lady_justice,年龄/性别/身份
lalafell,种族/兽化/幻想特征
lamia,种族/兽化/幻想特征
lamia_boy,种族/兽化/幻想特征
lap,四肢/手脚
large_areolae,胸部特征
large_breasts,胸部特征
large_bulge,生殖/私密部位
large_clitoris,生殖/私密部位
large_ears,脸部/头部特征
large_feet,四肢/手脚
large_forehead,脸部/头部特征
large_hands,四肢/手脚
large_pectorals,胸部特征
large_penis,生殖/私密部位
large_tail,种族/兽化/幻想特征
large_testicles,生殖/私密部位
large_wings,种族/兽化/幻想特征
lazy_eye,眼睛/瞳孔
left-handed,四肢/手脚
leg_hair,皮肤/体表
leg_tattoo,纹身/疤痕/穿孔/标记
legendary_super_saiyan,种族/兽化/幻想特征
legless_amputee,四肢/手脚
legs,四肢/手脚
lekku_(anatomy),种族/兽化/幻想特征
lemur_ears,种族/兽化/幻想特征
lemur_tail,种族/兽化/幻想特征
length_markings,纹身/疤痕/穿孔/标记
lens_eye,眼睛/瞳孔
leopard_boy,种族/兽化/幻想特征
leopard_ears,种族/兽化/幻想特征
leopard_girl,种族/兽化/幻想特征
leopard_tail,种族/兽化/幻想特征
lich,种族/兽化/幻想特征
lichtenberg_figure,皮肤/体表
light-skinned_palms,皮肤/体表
light-skinned_soles,皮肤/体表
light_areolae,胸部特征
light_blue_hair,头发/发型
light_brown_hair,头发/发型
light_green_hair,头发/发型
light_in_heart,其他
light_purple_hair,头发/发型
lightning_ahoge,头发/发型
lightning_bolt-shaped_pupils,眼睛/瞳孔
lightning_scar,纹身/疤痕/穿孔/标记
linea_alba,皮肤/体表
linea_nigra,皮肤/体表
lion_boy,年龄/性别/身份
lion_girl,年龄/性别/身份
lion_tail,种族/兽化/幻想特征
lip_piercing,纹身/疤痕/穿孔/标记
lip_tattoo,纹身/疤痕/穿孔/标记
lips,脸部/头部特征
lipstick_mark_on_arm,纹身/疤痕/穿孔/标记
lipstick_mark_on_ass,纹身/疤痕/穿孔/标记
lipstick_mark_on_breast,纹身/疤痕/穿孔/标记
lipstick_mark_on_chest,纹身/疤痕/穿孔/标记
