tag,subcategory
lipstick_mark_on_leg,纹身/疤痕/穿孔/标记
lipstick_mark_on_neck,纹身/疤痕/穿孔/标记
lipstick_mark_on_testicles,纹身/疤痕/穿孔/标记
liquid_hair,头发/发型
live_hood,其他
liver,其他
living_hair,头发/发型
lizard_tail,种族/兽化/幻想特征
lizardman,种族/兽化/幻想特征
lobotomy_corporation_(identity)_(project_moon),其他
loli,年龄/性别/身份
lolibaba,年龄/性别/身份
lombax,种族/兽化/幻想特征
lone_nape_hair,头发/发型
long_arms,四肢/手脚
long_bangs,头发/发型
long_beard,脸部/头部特征
long_braid,头发/发型
long_earlobes,脸部/头部特征
long_eyebrows,脸部/头部特征
long_eyelashes,脸部/头部特征
long_face,脸部/头部特征
long_finger,四肢/手脚
long_fingernails,皮肤/体表
long_fingers,四肢/手脚
long_hair,头发/发型
long_hair_between_eyes,头发/发型
long_horns,种族/兽化/幻想特征
long_labia,生殖/私密部位
long_legs,四肢/手脚
long_mustache,脸部/头部特征
long_neck,体型/身材
long_nipples,胸部特征
long_nose,脸部/头部特征
long_sideburns,脸部/头部特征
long_sidelocks,头发/发型
long_tail,种族/兽化/幻想特征
long_toenails,皮肤/体表
long_tongue,脸部/头部特征
loose_hair_strand,头发/发型
loosely_tucked_bangs,头发/发型
lop_rabbit_ears,种族/兽化/幻想特征
lorum_piercing,纹身/疤痕/穿孔/标记
love_handles,体型/身材
low-braided_long_hair,头发/发型
low-tied_long_hair,头发/发型
low-tied_sidelocks,头发/发型
low_drills,头发/发型
low_horns,种族/兽化/幻想特征
low_ponytail,头发/发型
low_tied_hair,头发/发型
low_twin_braids,头发/发型
low_twintails,头发/发型
low_wings,种族/兽化/幻想特征
lower_eyelashes_only,脸部/头部特征
lower_teeth_only,脸部/头部特征
lungs,其他
m_eyebrows,脸部/头部特征
maclone,其他
maeware,其他
magic_circuit,纹身/疤痕/穿孔/标记
makeup,脸部/头部特征
male_futanari,年龄/性别/身份
male_lactation,胸部特征
male_pubic_hair,生殖/私密部位
male_with_breasts,胸部特征
mamool_ja,种族/兽化/幻想特征
man_face,脸部/头部特征
manboobs,胸部特征
mandibles,脸部/头部特征
mane,头发/发型
mangekyou_sharingan,眼睛/瞳孔
manly,年龄/性别/身份
manta_ray_girl,种族/兽化/幻想特征
manticore_girl,种族/兽化/幻想特征
mantis_girl,种族/兽化/幻想特征
maractite_neopet,种族/兽化/幻想特征
maraquan_neopet,种族/兽化/幻想特征
mark_between_eyes,纹身/疤痕/穿孔/标记
mark_under_both_eyes,纹身/疤痕/穿孔/标记
mark_under_eye,纹身/疤痕/穿孔/标记
marking_on_cheek,纹身/疤痕/穿孔/标记
markings,纹身/疤痕/穿孔/标记
marmot_ears,种族/兽化/幻想特征
mastectomy_scar,纹身/疤痕/穿孔/标记
matching_hairstyle,头发/发型
material_growth,异常解剖/附加器官
matsukaze_tenma_(mixi_max_arthur_ou),其他
mature_eyes,眼睛/瞳孔
mature_female,年龄/性别/身份
mature_male,年龄/性别/身份
measurements,体型/身材
mechabare,异常解剖/附加器官
mechanical_eye,眼睛/瞳孔
mechanical_hair,头发/发型
mechanical_hands,四肢/手脚
mechanical_legs,四肢/手脚
mechanical_pussy,生殖/私密部位
mechanical_tail,种族/兽化/幻想特征
median_furrow,胸部特征
medic,年龄/性别/身份
medium_breasts,胸部特征
medium_eyebrows,脸部/头部特征
medium_hair,头发/发型
medium_sideburns,头发/发型
meerkat_ears,种族/兽化/幻想特征
meerkat_tail,种族/兽化/幻想特征
mega_pokemon,种族/兽化/幻想特征
meltrandi,种族/兽化/幻想特征
melusine_(genshin_impact),种族/兽化/幻想特征
mermaid,种族/兽化/幻想特征
merman,种族/兽化/幻想特征
messy_hair,头发/发型
metal_skin,皮肤/体表
miclone,年龄/性别/身份
midriff_tattoo,纹身/疤痕/穿孔/标记
miko,年龄/性别/身份
military_operator,年龄/性别/身份
milk_ducts,胸部特征
millipede_girl,异常解剖/附加器官
miner,年龄/性别/身份
mini_person,体型/身材
mini_wings,种族/兽化/幻想特征
miniboy,年龄/性别/身份
minigirl,年龄/性别/身份
mink_ears,种族/兽化/幻想特征
minotaur,种族/兽化/幻想特征
mirialan,种族/兽化/幻想特征
mismatched_animal_ear_colors,种族/兽化/幻想特征
mismatched_armpit_hair,皮肤/体表
mismatched_eyebrows,脸部/头部特征
mismatched_eyelashes,脸部/头部特征
mismatched_horns,种族/兽化/幻想特征
mismatched_irises,眼睛/瞳孔
mismatched_pubic_hair,生殖/私密部位
mismatched_pupils,眼睛/瞳孔
mismatched_sclera,眼睛/瞳孔
mismatched_wings,种族/兽化/幻想特征
misplaced_genitals,异常解剖/附加器官
missing_eye,脸部/头部特征
missing_finger,四肢/手脚
missing_limb,四肢/手脚
missing_tooth,脸部/头部特征
mithra_(ff11),种族/兽化/幻想特征
mixed_horns,种族/兽化/幻想特征
mixed_limbs,异常解剖/附加器官
mixed_wings,种族/兽化/幻想特征
moai_(koseki_bijou),种族/兽化/幻想特征
mofuji,皮肤/体表
mohawk,头发/发型
mojo,其他
mole,纹身/疤痕/穿孔/标记
mole_above_eye,纹身/疤痕/穿孔/标记
mole_above_mouth,纹身/疤痕/穿孔/标记
mole_on_areola,纹身/疤痕/穿孔/标记
mole_on_arm,纹身/疤痕/穿孔/标记
mole_on_armpit,纹身/疤痕/穿孔/标记
mole_on_ass,纹身/疤痕/穿孔/标记
mole_on_back,纹身/疤痕/穿孔/标记
mole_on_body,纹身/疤痕/穿孔/标记
mole_on_breast,纹身/疤痕/穿孔/标记
mole_on_cheek,纹身/疤痕/穿孔/标记
mole_on_chest,纹身/疤痕/穿孔/标记
mole_on_collarbone,纹身/疤痕/穿孔/标记
mole_on_crotch,纹身/疤痕/穿孔/标记
mole_on_ear,纹身/疤痕/穿孔/标记
mole_on_foot,纹身/疤痕/穿孔/标记
mole_on_forehead,纹身/疤痕/穿孔/标记
mole_on_hand,纹身/疤痕/穿孔/标记
mole_on_leg,纹身/疤痕/穿孔/标记
mole_on_neck,纹身/疤痕/穿孔/标记
mole_on_nose,纹身/疤痕/穿孔/标记
mole_on_pussy,纹身/疤痕/穿孔/标记
mole_on_shoulder,纹身/疤痕/穿孔/标记
mole_on_stomach,纹身/疤痕/穿孔/标记
mole_under_breast,纹身/疤痕/穿孔/标记
mole_under_each_eye,纹身/疤痕/穿孔/标记
mole_under_eye,纹身/疤痕/穿孔/标记
mole_under_mouth,纹身/疤痕/穿孔/标记
money-shaped_pupils,眼睛/瞳孔
monk,年龄/性别/身份
monkey_boy,种族/兽化/幻想特征
monkey_ears,种族/兽化/幻想特征
monkey_girl,种族/兽化/幻想特征
monkey_tail,种族/兽化/幻想特征
monkey_tattoo,纹身/疤痕/穿孔/标记
monokuro_boo,其他
mons_pubis,生殖/私密部位
monster_boy,种族/兽化/幻想特征
monster_girl,种族/兽化/幻想特征
monsterification,种族/兽化/幻想特征
moose_antlers,种族/兽化/幻想特征
moose_ears,种族/兽化/幻想特征
moose_tail,种族/兽化/幻想特征
mosquito_girl,种族/兽化/幻想特征
moth_antennae,种族/兽化/幻想特征
moth_boy,种族/兽化/幻想特征
mouse_boy,种族/兽化/幻想特征
mouse_girl,种族/兽化/幻想特征
mouse_tail,种族/兽化/幻想特征
mugetsu_form_(bleach),其他
mullet,头发/发型
multi-tied_hair,头发/发型
multi_type_(ultra_series),其他
multicolored_eyes,眼睛/瞳孔
multicolored_fur,皮肤/体表
multicolored_hair,头发/发型
multicolored_horns,种族/兽化/幻想特征
multicolored_lips,脸部/头部特征
multicolored_nails,皮肤/体表
multicolored_pubic_hair,生殖/私密部位
multicolored_skin,皮肤/体表
multicolored_tail,种族/兽化/幻想特征
multicolored_wings,种族/兽化/幻想特征
multiple_animal_ears,种族/兽化/幻想特征
multiple_braids,头发/发型
multiple_hands,异常解剖/附加器官
multiple_heads,异常解剖/附加器官
multiple_horns,异常解剖/附加器官
multiple_legs,异常解剖/附加器官
multiple_moles,纹身/疤痕/穿孔/标记
multiple_ovum,异常解剖/附加器官
multiple_penises,生殖/私密部位
multiple_persona,其他
multiple_scars,纹身/疤痕/穿孔/标记
multiple_tails,异常解剖/附加器官
multiple_tongues,异常解剖/附加器官
multiple_wings,异常解剖/附加器官
mummy,其他
muscular,体型/身材
muscular_child,年龄/性别/身份
muscular_female,年龄/性别/身份
muscular_male,年龄/性别/身份
muscular_other,年龄/性别/身份
muscular_uke,年龄/性别/身份
mushroom_tattoo,纹身/疤痕/穿孔/标记
musical_note-shaped_pupils,眼睛/瞳孔
musical_note_tattoo,纹身/疤痕/穿孔/标记
mustache,脸部/头部特征
mustache_stubble,脸部/头部特征
mutation,异常解剖/附加器官
mute,其他
mutton_chops,脸部/头部特征
mystic_eyes_of_death_perception,眼睛/瞳孔
na'vi,种族/兽化/幻想特征
namekian,种族/兽化/幻想特征
nape,其他
narehate,种族/兽化/幻想特征
narrow_waist,体型/身材
naruga,其他
navel,其他
navel_hair,皮肤/体表
neck,其他
neck_fur,皮肤/体表
neck_tattoo,纹身/疤痕/穿孔/标记
nekomata,种族/兽化/幻想特征
nervous_system,其他
nested_mouths,异常解剖/附加器官
newman,种族/兽化/幻想特征
night_elf_(warcraft),种族/兽化/幻想特征
nightborne,种族/兽化/幻想特征
ninja_toes,四肢/手脚
nipple_hair,胸部特征
nipple_indents,胸部特征
nipples,胸部特征
no_ahoge,头发/发型
no_animal_ears,种族/兽化/幻想特征
no_anus,生殖/私密部位
no_arms,四肢/手脚
no_bangs,头发/发型
no_earrings,其他
no_extra_ears,异常解剖/附加器官
no_eyebrows,脸部/头部特征
no_eyepatch,其他
no_eyes,眼睛/瞳孔
no_eyewear,其他
no_facial_mark,纹身/疤痕/穿孔/标记
no_feet,四肢/手脚
no_fingers,四肢/手脚
no_fire,其他
no_genitals,生殖/私密部位
no_hair_bow,其他
no_hair_ornament,其他
no_hairclip,其他
no_halo,其他
no_hands,四肢/手脚
no_heterochromia,眼睛/瞳孔
no_horns,种族/兽化/幻想特征
no_mole,纹身/疤痕/穿孔/标记
no_mouth,脸部/头部特征
no_mustache,脸部/头部特征
no_navel,其他
no_nipples,胸部特征
no_nose,脸部/头部特征
no_penis,生殖/私密部位
no_pupils,眼睛/瞳孔
no_pussy,生殖/私密部位
no_scar,纹身/疤痕/穿孔/标记
no_sclera,眼睛/瞳孔
no_tail,种族/兽化/幻想特征
no_tattoo,纹身/疤痕/穿孔/标记
no_testicles,生殖/私密部位
no_wings,种族/兽化/幻想特征
non-human_mermaid,种族/兽化/幻想特征
non-pubic_inmon,其他
nopon,种族/兽化/幻想特征
noppera-bou,脸部/头部特征
nose,脸部/头部特征
nose_bubble,脸部/头部特征
nostrils,脸部/头部特征
notched_ear,脸部/头部特征
nu_mou,其他
nude,其他
nudist,年龄/性别/身份
nudity_debuff,其他
nuppefuhofu,其他
nuribotoke,其他
nymph,种族/兽化/幻想特征
o..o,眼睛/瞳孔
obese,体型/身材
object_head,异常解剖/附加器官
obliques,体型/身材
octoling,种族/兽化/幻想特征
octopus_boy,种族/兽化/幻想特征
official_alternate_color,其他
official_alternate_eye_color,眼睛/瞳孔
official_alternate_hair_color,头发/发型
official_alternate_hair_length,头发/发型
official_alternate_streak_color,头发/发型
ogre,种族/兽化/幻想特征
oh_these?_my_boobies?_(meme),胸部特征
oiled,皮肤/体表
okapi_ears,种族/兽化/幻想特征
okapi_tail,种族/兽化/幻想特征
old,年龄/性别/身份
old_man,年龄/性别/身份
old_woman,年龄/性别/身份
one-eyed,眼睛/瞳孔
one-piece_tan,皮肤/体表
one_eye_covered,眼睛/瞳孔
one_side_up,头发/发型
oni_horns,种族/兽化/幻想特征
oniguma,种族/兽化/幻想特征
oppai_loli,胸部特征
oppai_shota,胸部特征
orange_cat,种族/兽化/幻想特征
orange_eyes,眼睛/瞳孔
orange_eyeshadow,其他
orange_fur,皮肤/体表
orange_hair,头发/发型
orange_horns,种族/兽化/幻想特征
orange_lips,脸部/头部特征
orange_nails,皮肤/体表
orange_nipples,胸部特征
orange_pubic_hair,生殖/私密部位
orange_pupils,眼睛/瞳孔
orange_pussy,生殖/私密部位
orange_scales,皮肤/体表
orange_sclera,眼睛/瞳孔
orange_skin,皮肤/体表
orange_tail,种族/兽化/幻想特征
orange_tongue,脸部/头部特征
orange_wings,种族/兽化/幻想特征
orc,种族/兽化/幻想特征
orca_girl,种族/兽化/幻想特征
organs,异常解剖/附加器官
orihime_soushi_(love_live!),其他
oripathy_lesion_(arknights),皮肤/体表
ork_(warhammer),种族/兽化/幻想特征
orphnoch_(555),种族/兽化/幻想特征
oseledets,头发/发型
osugaki,年龄/性别/身份
otoko_no_ko,年龄/性别/身份
otter_boy,种族/兽化/幻想特征
otter_ears,种族/兽化/幻想特征
otter_girl,种族/兽化/幻想特征
otter_tail,种族/兽化/幻想特征
outie_navel,皮肤/体表
ovaries,生殖/私密部位
oversized_forearms,四肢/手脚
oversized_limbs,四肢/手脚
owl_boy,种族/兽化/幻想特征
owl_girl,种族/兽化/幻想特征
ox_ears,种族/兽化/幻想特征
ox_girl,种族/兽化/幻想特征
pac-man_eyes,眼睛/瞳孔
paint_on_body,皮肤/体表
paint_splatter_on_face,皮肤/体表
pale_skin,皮肤/体表
palms,四肢/手脚
panda_boy,种族/兽化/幻想特征
panda_ears,种族/兽化/幻想特征
panda_girl,种族/兽化/幻想特征
panda_tail,种族/兽化/幻想特征
pandaren,种族/兽化/幻想特征
pangolin_ears,种族/兽化/幻想特征
pangolin_tail,种族/兽化/幻想特征
panther_boy,种族/兽化/幻想特征
panther_ears,种族/兽化/幻想特征
panther_girl,种族/兽化/幻想特征
panther_tail,种族/兽化/幻想特征
parted_bangs,头发/发型
parted_hair,头发/发型
partially_feathered_tail,种族/兽化/幻想特征
partially_visible_vulva,生殖/私密部位
pasties_tan,皮肤/体表
patchwork_skin,皮肤/体表
patterned_hair,头发/发型
paw-shaped_pupils,眼睛/瞳孔
paw_tattoo,纹身/疤痕/穿孔/标记
pawpads,四肢/手脚
pectoral_cleavage,胸部特征
pectorals,胸部特征
pencil_mustache,脸部/头部特征
penguin_boy,种族/兽化/幻想特征
penguin_girl,种族/兽化/幻想特征
penguin_tail,种族/兽化/幻想特征
penis,生殖/私密部位
penis_growth,生殖/私密部位
penis_head,生殖/私密部位
penis_nipples,异常解剖/附加器官
penis_on_stomach,异常解剖/附加器官
penis_out,生殖/私密部位
penis_size_difference,生殖/私密部位
penis_tattoo,纹身/疤痕/穿孔/标记
peony_bun,头发/发型
perineum,生殖/私密部位
perky_breasts,胸部特征
petite,体型/身材
pheasant-tailed_jacana,种族/兽化/幻想特征
philtrum,脸部/头部特征
phimosis,生殖/私密部位
piercing,纹身/疤痕/穿孔/标记
piercing_hole,纹身/疤痕/穿孔/标记
pig_boy,种族/兽化/幻想特征
pig_ears,种族/兽化/幻想特征
pig_girl,种族/兽化/幻想特征
pig_nose,种族/兽化/幻想特征
pig_tail,种族/兽化/幻想特征
pikachu_tail,种族/兽化/幻想特征
pimple,皮肤/体表
pink_eyes,眼睛/瞳孔
pink_eyeshadow,脸部/头部特征
pink_fur,皮肤/体表
pink_hair,头发/发型
pink_horns,种族/兽化/幻想特征
pink_lips,脸部/头部特征
pink_nails,四肢/手脚
pink_pubic_hair,生殖/私密部位
pink_pupils,眼睛/瞳孔
pink_scales,皮肤/体表
pink_skin,皮肤/体表
pink_streaks,头发/发型
pink_tail,种族/兽化/幻想特征
pink_wings,种族/兽化/幻想特征
pixel_eyes,眼睛/瞳孔
pixie_cut,头发/发型
plant_boy,种族/兽化/幻想特征
plant_girl,种族/兽化/幻想特征
plant_growth,异常解剖/附加器官
plant_hair,头发/发型
plant_roots,种族/兽化/幻想特征
plant_wings,种族/兽化/幻想特征
plastic_skin,皮肤/体表
platinum_blonde_hair,头发/发型
plump,体型/身材
pointy_breasts,胸部特征
pointy_ears,种族/兽化/幻想特征
pointy_hair,头发/发型
pointy_nose,脸部/头部特征
policeman,年龄/性别/身份
polycoria,眼睛/瞳孔
pompadour,头发/发型
ponytail,头发/发型
ponytail_with_braided_base,头发/发型
porcupine_ears,种族/兽化/幻想特征
possum_tail,种族/兽化/幻想特征
potential_unleashed,其他
power_symbol-shaped_pupils,眼睛/瞳孔
power_type_(ultra_series),种族/兽化/幻想特征
precum_bubble,生殖/私密部位
pregnancy_halo,其他
pregnancy_mark,皮肤/体表
pregnant,体型/身材
prehensile_ears,脸部/头部特征
prehensile_hair,头发/发型
prehensile_ribbon,其他
prehensile_tail,种族/兽化/幻想特征
prehensile_toes,四肢/手脚
prehensile_tongue,脸部/头部特征
primaris_space_marine,年龄/性别/身份
prince,年龄/性别/身份
prince_albert,纹身/疤痕/穿孔/标记
proboscis,脸部/头部特征
prolapse,生殖/私密部位
prostate,生殖/私密部位
pubic_hair,生殖/私密部位
pubic_stubble,生殖/私密部位
pubic_tattoo,纹身/疤痕/穿孔/标记
puckered_anus,生殖/私密部位
puffy_chest,胸部特征
puffy_lips,脸部/头部特征
puffy_nipples,胸部特征
purple_eyes,眼睛/瞳孔
purple_eyeshadow,脸部/头部特征
purple_fur,皮肤/体表
purple_hair,头发/发型
purple_hands,皮肤/体表
purple_horns,种族/兽化/幻想特征
purple_lips,脸部/头部特征
purple_nails,皮肤/体表
purple_nipples,胸部特征
purple_pubic_hair,生殖/私密部位
purple_pupils,眼睛/瞳孔
purple_pussy,生殖/私密部位
purple_scales,皮肤/体表
purple_sclera,眼睛/瞳孔
purple_skin,皮肤/体表
purple_tail,种族/兽化/幻想特征
purple_tongue,脸部/头部特征
purple_wings,种族/兽化/幻想特征
pussy,生殖/私密部位
quad_braids,头发/发型
quad_buns,头发/发型
quad_drills,头发/发型
quad_hair_rings,头发/发型
quad_tails,头发/发型
quadruple_amputee,四肢/手脚
quadruplets,年龄/性别/身份
quiff,头发/发型
quin_tails,头发/发型
quincy_(bleach),年龄/性别/身份
quintuplets,年龄/性别/身份
quokka_ears,种族/兽化/幻想特征
qutrub,其他
rabbit-shaped_pupils,眼睛/瞳孔
rabbit_boy,种族/兽化/幻想特征
rabbit_ears,种族/兽化/幻想特征
rabbit_girl,种族/兽化/幻想特征
rabbit_tail,种族/兽化/幻想特征
rabbit_tattoo,纹身/疤痕/穿孔/标记
raccoon_boy,种族/兽化/幻想特征
raccoon_girl,种族/兽化/幻想特征
raccoon_tails_(hairstyle),头发/发型
radiation_symbol-shaped_pupils,眼睛/瞳孔
rainbow_eyes,眼睛/瞳孔
rainbow_hair,头发/发型
rainbow_horns,种族/兽化/幻想特征
rattail,头发/发型
rayman_limbs,异常解剖/附加器官
receding_hairline,头发/发型
rectangular_mouth,脸部/头部特征
rectangular_pupils,眼睛/瞳孔
red-eye_effect,眼睛/瞳孔
red_claws,四肢/手脚
red_eyes,眼睛/瞳孔
red_eyeshadow,脸部/头部特征
red_fur,皮肤/体表
red_hair,头发/发型
red_hands,皮肤/体表
red_horns,种族/兽化/幻想特征
red_lips,脸部/头部特征
red_nails,皮肤/体表
red_nipples,胸部特征
red_oni,种族/兽化/幻想特征
red_panda_boy,种族/兽化/幻想特征
red_panda_ears,种族/兽化/幻想特征
red_panda_girl,种族/兽化/幻想特征
red_panda_tail,种族/兽化/幻想特征
red_pubic_hair,生殖/私密部位
red_pupils,眼睛/瞳孔
red_sclera,眼睛/瞳孔
red_skin,皮肤/体表
red_streaks,头发/发型
red_tail,种族/兽化/幻想特征
red_wings,种族/兽化/幻想特征
regulus_(tsukipro),其他
reptile_girl,种族/兽化/幻想特征
reptilian,种族/兽化/幻想特征
revealing_tanlines,皮肤/体表
reverse_harpy,种族/兽化/幻想特征
reverse_lamia,种族/兽化/幻想特征
reverse_mermaid,种族/兽化/幻想特征
reverse_nekomata,种族/兽化/幻想特征
reverse_trap,年龄/性别/身份
rhino_ears,脸部/头部特征
rhinoceros_ears,脸部/头部特征
rhinoceros_girl,种族/兽化/幻想特征
rhinoceros_tail,种族/兽化/幻想特征
rib_tattoo,纹身/疤痕/穿孔/标记
ribbon_hair,头发/发型
ribs,体型/身材
ring_sidelocks,头发/发型
ringed_eyes,眼睛/瞳孔
ringlets,头发/发型
rinne_sharingan,眼睛/瞳孔
rinnegan,眼睛/瞳孔
rito,种族/兽化/幻想特征
roadrunner_(animal),种族/兽化/幻想特征
robot_ears,脸部/头部特征
robot_girl,种族/兽化/幻想特征
robot_joints,四肢/手脚
roegadyn,种族/兽化/幻想特征
rokurokubi,异常解剖/附加器官
romulan,种族/兽化/幻想特征
ronso,种族/兽化/幻想特征
